Game,Date,Time_EST,Opponent,Home_Away
1,2024-09-06,8:15,Philadelphia Eagles,Away
2,2024-09-15,1:00,Indianapolis Colts,Home
3,2024-09-22,1:00,Tennessee Titans,Away
4,2024-09-29,1:00,Minnesota Vikings,Home
5,2024-10-06,4:25,Los Angeles Rams,Away
6,2024-10-13,1:00,Arizona Cardinals,Home
7,2024-10-20,1:00,Houston Texans,Home
8,2024-10-27,1:00,Jacksonville Jaguars,Away
9,2024-11-03,4:25,Detroit Lions,Home
10,2024-11-17,1:00,Chicago Bears,Away
11,2024-11-24,4:25,San Francisco 49ers,Home
12,2024-11-28,8:20,Miami Dolphins,Home
13,2024-12-05,8:15,Detroit Lions,Away
14,2024-12-15,8:20,Seattle Seahawks,Away
15,2024-12-23,8:15,New Orleans Saints,Home
16,2024-12-29,1:00,Minnesota Vikings,Away
17,2025-01-05,1:00,Chicago Bears,Home
